episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
24,0.0,28.03427163665265,0.0,0.002368847460052952,0.5533122845672843,-0.0008824082356874732,0.47125775078253895,-0.0018250854172692052
25,0.9778904818740464,30.926973843340754,0.09793265327705475,0.005339009176427512,0.03110205949639661,-0.0036284490344000715,0.3392110433966962,-0.002366094502408465
26,0.0,31.930774466108115,0.0,0.0023338323652707647,0.924634694984731,-9.153338350956116e-05,0.5148381388731067,-0.001683726166738794
27,0.0,36.86824428362536,0.12286809371365842,0.008715311731600343,0.24847213595978412,-0.00775155842287133,0.4349283379991099,-0.003504075843578555
28,0.0,40.8771954665251,0.024865407411590077,0.006986092356963314,0.31695634176160864,-0.006452097047205772,0.3995367391278595,-0.004388482204666719
29,0.0,42.42757339865104,0.0,0.0033007944952693053,0.7060459690436521,0.0006029784036597283,0.49148950810259723,-0.0028910440221687848
30,0.0,45.25580918150559,0.0,0.002465558771977538,0.6187692456950683,-0.001200362083495445,0.5296734293803385,-0.0023838394405667827
31,0.0,47.23441848473649,0.0002000588453861383,0.0034279840684128863,0.39912173440583093,-0.0010112718819482672,0.4905079208879862,-0.0019720691729812278
32,0.0,47.38451187104991,0.0,0.0013247553582978599,0.6720694584652285,0.0022526410779783023,0.5449763821611588,-0.0007046560976933688
33,0.0,50.415361839310826,0.0013040290419116614,0.004908110463029833,0.47529229484886326,-0.004230671374617572,0.5240711559674701,-0.00176246068077063
34,0.0,52.79788116027546,0.0010138133710519306,0.004824391519509627,0.40674831257784416,-0.004156129288546937,0.48887430295058226,-0.002480561263103522
35,0.0,55.30108474262827,0.018336686652292565,0.004480974783166388,0.4624238161416957,-0.0032757542014696453,0.4809391569079163,-0.002719119144613359
36,0.0,56.987050139892574,0.010373993495368241,0.002725089504248565,0.5881307804782271,-0.0008152132975422407,0.5130966439790094,-0.0021479473904920236
37,0.0,59.77890162273554,0.0253193960376281,0.003992998643772572,0.532434956356093,-0.0028944436723467486,0.5188981376921344,-0.0023718962750484407
38,0.0,62.64872619002312,0.005167840551920997,0.00451691118962771,0.48108073793426,-0.0036425269719595997,0.5075529177647721,-0.0027530854841217884
39,0.0,65.31378572095684,0.010838132386215182,0.004231727986173829,0.3312968985350354,-0.002966770174431392,0.45467611199585106,-0.0028171908912146696
40,0.0,66.8206983979567,0.0,0.001840003089405094,0.5889847097320876,-0.0001542210773222345,0.49496869131672205,-0.002018299947046939
41,0.0,66.6493689800861,0.00012809561823393342,0.000591858601415587,0.46541487298426915,0.0033756059633726853,0.4861025458169862,-0.00040012817392105163
42,0.0,67.54156284642106,0.1441913103726013,0.0019321317096179405,0.3024790343278101,0.00026033056388940145,0.4310154923702333,-0.00020199055257791567
43,0.0,70.2057155026904,0.05811461092452039,0.005622207042345522,0.3298771262969595,-0.005125101579702641,0.4006739825482511,-0.0016789238607153331
44,0.0,70.27212226813006,0.011681776723473885,0.0025768060954998915,0.513567487105256,0.00014201455846584032,0.4345420339153525,-0.0011326423349609812
45,0.0,75.64074223318158,0.025296254382395373,0.009388552474988826,0.37857659336210786,-0.009388552474988826,0.4177524017493791,-0.003609415376969334
46,0.0,76.74800712007811,0.0028595197572749993,0.0032608959136658107,0.32548537091220886,-0.0009765737747430149,0.390072292498228,-0.0028195628963014383
47,0.0,78.86989095754403,9.942961995622623e-05,0.0020725902527638724,0.5873450875920607,-0.0005433018563650279,0.4492541310263778,-0.0021366845843205154
48,0.0,79.95861676088478,0.0,0.0015108125689733587,0.6650955162866985,0.0007578944510340856,0.514006546604474,-0.001268310873714135
49,0.0,81.30971106162667,0.031508197414647714,0.00237588533903459,0.37701924937240233,-0.0005362203981403284,0.47291035743485244,-0.001048683731041993
50,0.0,83.6702612987591,0.0,0.003811972378076578,0.6100353008600393,-0.0035529606784469032,0.5140478404624085,-0.001799966815263466
51,0.0,82.66692503783213,0.0,0.0013665777188635942,0.6066249068365376,0.0032576613807358914,0.5418209603746471,-0.0002826783564636587
52,0.0,81.28747470063134,0.010373993495368241,0.00016045047667455,0.41728858601141333,0.0047605985665871145,0.5044612480656769,0.0012303047204515732
53,0.04291254706600389,82.65123838705361,0.0940095108456692,0.0042021830829364806,0.14974560660090716,-0.002597980422082248,0.39804655562624597,8.18191776914269e-05
54,0.0,84.05964687742537,0.0013040290419116614,0.004981575043974265,0.47027121689239226,-0.004219160904482055,0.41971395400608985,-0.0012084748469606175
55,0.0,83.57441779480557,0.041191017043088,0.0009542024820370022,0.23262606987677245,0.0009760187306527187,0.3635875887672946,-0.0005531267736766166
56,0.0,82.2692513191851,0.0,0.0012458760749260158,0.684877344259838,0.004000971738696444,0.4599745154150576,0.0008131027800353016
57,0.0,80.55294597847595,0.01415391569569013,0.001464124756153963,0.3589316376212264,0.004117930566555711,0.4296616520769082,0.0018045511159914243
58,0.0,77.41488576357504,0.09297849670358845,0.0004193990749160473,0.3085667550510179,0.005615453755340484,0.3933331829691411,0.002947821907796142
59,0.0,74.31191950919387,0.0,0.0006250417256167994,0.70364199743782,0.004461946371311541,0.48642582730974476,0.003402059246850761
60,0.0,73.34183819491953,0.006029122998426449,0.003311155966866894,0.30292810373443885,-0.001191397551168193,0.431376510237153,0.0020240222074450745
61,0.0,72.32209759903395,0.0009745752572769129,0.002993733373789814,0.5031447798641147,-0.001503686399351467,0.45290699112524146,0.0009657096254061119
